date,maxtp,mintp,igmin,gmin,cbl,wdsp,hm,ddhm,hg,sun,dos,g_rad,soil,pe,evap,smd_wd,smd_md,smd_pd,Rainy
21-Jun-12,14.8,10.2,0,10,994.8,8.2,17,90,24,0.9,0,777,14.675,1.3,1.9,0,-7.7,-10,1
22-Jun-12,16.2,10.2,0,10.2,995.8,19.6,31,260,43,1.2,0,1276,13.475,2.3,3.8,0,-3.6,-10,1
23-Jun-12,16.9,10.1,0,8.9,1001.5,13.3,20,240,30,1.5,0,1237,13.4,2.3,3.5,0,0,-9.5,1
24-Jun-12,18.7,8.2,0,9.7,1002.5,9.7,16,270,23,10,0,2129,14.85,3.1,4.6,1.5,1.5,-7.5,1
25-Jun-12,16.1,6.9,0,3.8,1007.5,7.6,13,130,18,8,0,2169,15.45,2.8,4.2,4.3,4.3,-4.3,-1
26-Jun-12,21.9,11.6,0,10.5,1005.9,9.7,15,140,20,1,0,1383,16.975,2.5,3.6,6.8,6.8,-1.5,-1
27-Jun-12,22.9,15,0,15.3,1002.2,8.3,16,240,21,6.4,0,1979,18.675,3.3,4.7,0,-5.1,-10,1
28-Jun-12,21.3,13,0,13,991.2,11.5,20,210,28,9.8,0,2392,18.375,3.5,5.4,0,-10,-10,1
29-Jun-12,19.1,12.5,0,11.4,984.8,13.7,22,220,33,5.7,0,1832,17.45,2.9,4.5,1.4,1.4,-8.1,1
30-Jun-12,15.7,10.1,0,11.4,992.5,13.3,22,270,27,5.9,0,1746,15.925,2.5,4.1,2.1,2.1,-7,1
1-Jul-12,16,9.9,0,8.7,998.2,13.1,21,250,28,4.5,0,1604,15.15,2.4,3.8,2.6,2.6,-6.1,1
2-Jul-12,18.9,13.6,0,12.3,997.2,5.6,11,240,16,1.6,0,1125,16.475,2,2.7,0,-1.2,-9.5,1
3-Jul-12,16.9,13,0,10.6,996,8.3,17,150,22,0.2,0,706,16.2,1.3,1.9,0,-1.1,-10,1
4-Jul-12,18.7,11.3,0,12,996,9.2,16,140,23,9.7,0,2328,16.925,3,4.7,0.9,0.9,-8.6,1
5-Jul-12,19.4,9.5,0,5,999.8,4.5,11,100,15,6.8,0,2035,18,1.4,1.7,2.3,2.3,-6.8,-1
6-Jul-12,16.9,8.1,0,5.5,998.7,10.7,22,30,31,0,0,357,15.625,0.7,1.1,0,-10,-10,1
7-Jul-12,18.5,11.3,0,12.6,997.8,10.2,16,50,23,12.5,0,2439,17.475,3,4.8,3,3,-6.5,-1
8-Jul-12,14,10.6,0,9.3,999.6,7,11,320,16,0,0,465,15.4,0.9,1.3,2.6,2.6,-6.6,1
9-Jul-12,16.7,9.7,0,9.8,1001.5,5.5,12,330,18,1.5,0,993,15,1.7,2.3,0.7,0.7,-8.1,1
10-Jul-12,18.5,8.9,0,7.9,1001.4,9.4,14,360,25,1.7,0,1327,15,2.3,3.3,0.2,0.2,-8.2,1
11-Jul-12,16.7,8.4,0,7.7,1001.8,8.9,18,290,30,8.2,0,2079,15.15,2.9,4.4,0.7,0.7,-7.2,1
12-Jul-12,15,6.6,0,4,998.6,8.5,14,120,20,6.2,0,2015,14.625,2.4,3.7,2.5,2.5,-5.1,-1
13-Jul-12,16.1,10.1,0,10.2,992.8,8.4,17,60,22,0.7,0,1158,14.775,1.9,2.7,2.6,2.6,-4.7,1
14-Jul-12,14.6,8.4,0,7.6,998.2,8.5,14,310,19,1.8,0,1403,14.375,2.1,3,4.6,4.6,-2.4,-1
15-Jul-12,17.6,7.2,0,5.2,1004.2,10.1,20,260,28,7.3,0,1850,14.8,2.6,4,7.2,7.2,0.4,-1
16-Jul-12,19,12.7,0,11.4,1005.8,11.5,25,260,32,1.1,0,1114,15.7,1.2,1.5,0,-2.8,-9.4,1
17-Jul-12,23,13.3,0,13.2,1006.7,11.8,23,270,29,4.3,0,1854,17.25,3.1,4.6,0,-5.7,-10,1
18-Jul-12,19.5,12,0,12.4,1000,14.1,25,270,31,7.8,0,1991,17.3,2.7,4.4,1.1,1.1,-8.4,1
19-Jul-12,16.8,9.4,0,7.9,1002.2,10,15,280,21,1.7,0,1482,15.225,2.4,3.5,3.5,3.5,-5.6,-1
20-Jul-12,16.5,7,0,8.5,1009,6.2,12,330,17,2.2,0,1555,15.325,1.3,1.6,4.7,4.7,-4,-1
21-Jul-12,18.9,4.9,0,1,1013.3,6.3,13,140,19,5.7,0,1945,16.025,2.7,3.9,7.4,7.4,-1.1,-1
22-Jul-12,21,12.4,0,8.1,1010.4,13.7,22,220,33,2.2,0,1451,17.35,2.8,4.1,10,10,1.8,-1
23-Jul-12,23.7,16.3,0,16.3,1005.8,12.6,24,230,36,4.8,0,1743,20.3,3.1,4.5,11.4,11.4,3.5,1
24-Jul-12,17.9,14.3,0,15.4,1007.2,5,13,60,17,0,0,832,18.675,1.4,1.9,0,-1.8,-9.5,1
25-Jul-12,19.4,8.1,0,12.5,1010,6.7,11,20,15,1.2,0,1929,17.95,2.7,3.9,2.2,2.2,-6.8,-1
26-Jul-12,20.9,7,0,4.3,1009.5,5,11,270,13,10,0,2295,17.875,3.4,4.6,5.5,5.5,-3.1,-1
27-Jul-12,18.6,9.6,0,9.5,1005.7,11.6,18,280,27,8.6,0,2039,17.75,3.1,4.7,8.5,8.5,0.2,-1
28-Jul-12,16.9,8.7,0,7.7,1001,13.3,20,270,27,7.2,0,1805,15.65,2.5,4,7.6,7.6,-0.6,1
29-Jul-12,16.9,9.1,0,8,1001.2,12,20,300,29,8.6,0,2052,15.25,3.1,4.6,9.1,9.1,1.2,1
30-Jul-12,18.1,8.3,0,7,1003,9.1,14,260,20,9.9,0,2134,16.175,3.2,4.6,12.1,12.1,4.4,-1
31-Jul-12,16.5,10.6,0,10,997.5,9.1,16,130,20,0,0,784,15.625,1.3,2,9.3,9.3,1.9,1
1-Aug-12,19.7,12.2,0,13,990.3,12.5,22,250,30,5.6,0,1420,16.25,2.5,3.7,9.8,9.8,2.6,1
2-Aug-12,20.5,11.4,0,7.6,995.1,8.5,16,230,21,6.5,0,1940,16.6,3.5,4.8,13,13,6.1,-1
3-Aug-12,18.8,13,0,10.8,995.2,12.2,20,150,26,3.7,0,1416,16.375,1.6,2,10.6,10.6,3.9,1
4-Aug-12,18.3,9.8,0,12.9,995.7,10.6,17,120,22,5.8,0,1250,17.1,1.1,1.6,7.8,7.8,1.2,1
5-Aug-12,16.8,7.9,0,5.8,996.4,5.1,9,300,13,0.7,0,698,15.55,1.3,1.8,7.2,7.2,0.6,1
6-Aug-12,18.2,10.9,0,10.6,1000.2,8.2,15,280,19,2.7,0,1306,15.55,2.2,3.1,8.9,8.9,2.4,-1
7-Aug-12,17.8,9.3,0,11.9,1007.2,6.2,13,260,17,1.9,0,1061,16.5,1,1.3,9.6,9.6,3.3,-1
8-Aug-12,18.4,8.1,0,5.6,1013,5.2,8,110,13,5.8,0,1695,17.025,2.3,3.2,11.7,11.7,5.6,-1
9-Aug-12,21,12,0,11.2,1016.5,4.4,9,120,11,3.7,0,1552,18.65,1.2,1.5,12.6,12.6,6.6,-1
10-Aug-12,21.2,10,0,7.1,1015.3,6.6,11,90,15,14.5,0,2481,19.7,3.3,4.7,15.5,15.5,9.9,-1
11-Aug-12,19.8,11.8,0,8.9,1007.7,9.1,17,120,23,4.4,0,1754,19.55,2.6,3.8,17.1,17.1,11.9,-1
12-Aug-12,18.4,13.9,0,12.5,999.2,10.2,17,140,23,1.7,0,854,17.825,1.6,2.3,15.4,15.4,10.3,1
13-Aug-12,22.1,15,0,14.4,993.4,11.8,24,140,34,4.4,0,1225,18.5,1.8,2.2,12.4,12.4,7.6,1
14-Aug-12,21.3,14.1,0,11.2,996.8,8.9,17,140,22,8.3,0,1632,18.45,1.7,2.1,12.3,12.3,7.7,1
15-Aug-12,17.9,14.3,0,13.2,989.6,17.4,32,150,41,0.8,0,533,16.675,1.3,1.8,0,-1.1,-5.5,1
16-Aug-12,20.2,14.2,0,11.4,991.8,14.3,22,130,35,5,0,1205,16.3,2.3,2.8,0,-5,-10,1
17-Aug-12,20.8,14.5,0,13.7,994.2,8.5,21,140,26,2.1,0,1196,17.775,2.2,2.5,0,-1.9,-10,1
18-Aug-12,21.8,15.8,0,13.4,1000.7,8,14,240,19,9.1,0,1976,18.95,2,2.5,2,2,-7.5,-1
19-Aug-12,20.1,12.2,0,7.5,1004.7,8,14,140,20,3.1,0,1176,17.65,1.4,1.8,3.4,3.4,-5.7,-1
20-Aug-12,22.2,12.2,0,8.2,1006,8.1,14,240,20,11.8,0,1740,18.45,2.1,2.6,2.8,2.8,-5.9,1
21-Aug-12,20.4,12.6,0,9.6,1003.9,10.5,24,240,35,9.5,0,1614,17.725,2.7,3.9,3.8,3.8,-4.6,1
22-Aug-12,19.4,12.5,0,10.4,1004.2,12.6,21,250,34,8.5,0,1418,16.05,1.9,2.4,2.5,2.5,-5.6,1
23-Aug-12,17.7,11.6,0,10.7,1000.6,7.5,12,200,18,0.4,0,969,15.425,1.3,1.6,3.8,3.8,-4,-1
24-Aug-12,15.4,11.1,0,9,992.2,10,17,130,24,0,0,550,14.9,1.1,1.6,1.8,1.8,-5.8,1
25-Aug-12,18.4,9.9,0,12.6,995.2,10.2,16,320,22,2.6,0,1085,15.525,1.9,2.7,0.6,0.6,-6.7,1
26-Aug-12,18.6,8.7,0,5.9,1002.7,9.2,14,150,21,8.4,0,1658,14.8,1.6,2.1,1.5,1.5,0.4,-1
27-Aug-12,18.9,12.4,0,11,994.5,12.2,20,280,29,1,0,594,15.8,1.2,1.5,0,-7.3,-10,1
28-Aug-12,17.7,10.9,0,8.1,996.5,12.2,19,210,27,6.5,0,1350,14.375,2.4,3.4,2.3,2.3,-7.2,-1
29-Aug-12,18.6,11.3,0,10.4,994.9,8.8,19,200,30,3.6,0,1194,15,2.2,3,0,-1.1,-10,1
30-Aug-12,16.7,7,0,7.5,1009.4,11,20,330,28,9.3,0,1584,14.025,2.2,3.3,2.1,2.1,-7.4,-1
31-Aug-12,16.3,7.2,0,2.3,1018.2,11.4,19,260,28,0.1,0,641,12.875,1.2,1.8,2.8,2.8,-6.3,-1
1-Sep-12,20,12.8,0,10.9,1012.8,15.3,20,240,27,6.5,0,1686,15.525,2.7,4,5.4,5.4,-3.3,-1
2-Sep-12,19.5,12.5,0,14.1,1013.6,8.4,14,240,20,7.2,0,1541,17.1,2.2,3.2,6.9,6.9,-1.6,-1
3-Sep-12,22.2,11.3,0,8,1014.5,8.3,14,250,20,7.4,0,1518,17.025,2.5,3.4,9.2,9.2,1,-1
4-Sep-12,18.5,7.7,0,12.9,1015.2,10.1,18,260,24,8.5,0,1632,17.625,1.8,2.8,10.4,10.4,2.3,-1
5-Sep-12,17.9,7.3,0,2.5,1019.8,6.4,9,310,16,10.1,0,1609,15.325,2.2,3.1,12.4,12.4,4.5,-1
6-Sep-12,20.4,8.9,0,4.3,1016,12.4,21,260,27,10.6,0,1827,15.925,2.9,4.1,14.9,14.9,7.4,-1
7-Sep-12,20.7,12.6,0,11.9,1013.3,11.9,20,250,26,6.3,0,1523,17.575,2.2,3.3,16.9,16.9,9.6,-1
8-Sep-12,21,6.1,0,12,1007,5.5,12,120,16,9.7,0,1683,18.875,2.2,3,18.7,18.7,11.8,-1
9-Sep-12,19.9,5.8,0,2.5,996,9.4,19,200,27,1.7,0,731,15.575,1.6,2.2,20,20,13.4,-1
10-Sep-12,15.5,9.4,0,13.1,995.1,8.2,14,230,19,0.1,0,460,15.075,0.9,1.3,13.7,13.7,7.2,1
11-Sep-12,13.5,7,0,5.1,1001.3,14.5,21,270,30,9.8,0,1475,12.225,1.9,3,15.2,15.2,8.9,-1
12-Sep-12,16.4,6.4,0,7.4,1006,13,21,260,28,6,0,1220,12.9,1.4,2.3,15.7,15.7,9.6,-1
13-Sep-12,17.9,6,0,2.6,1005,15.9,30,260,41,5.8,0,1118,12.9,1.9,2.9,17.3,17.3,11.5,-1
14-Sep-12,16.9,10.5,0,9.9,1003.2,16.8,25,260,35,7.4,0,1357,14.2,2,3.1,18.8,18.8,13.2,-1
15-Sep-12,16.3,11.3,0,6.9,1004.8,11.3,17,270,23,0.1,0,519,13.625,1.6,2,20.1,20.1,14.7,-1
16-Sep-12,17.5,9.2,0,10.4,998.9,14.3,29,260,37,3.6,0,951,13.75,1.6,2.4,18.4,18.4,13.3,1
17-Sep-12,14.8,8.7,0,6.4,998,14.2,24,260,33,5.4,0,1074,12.125,1.7,2.6,19.7,19.7,14.8,-1
18-Sep-12,13.7,6.4,0,4.5,1005.1,13.7,21,290,28,10.1,0,1455,11.4,1.9,3,21.2,21.2,16.6,-1
19-Sep-12,15.2,4.6,0,3.3,1011,10.9,15,250,20,6.3,0,1158,11.25,1.6,2.4,22.4,22.4,18,-1
20-Sep-12,15.2,9.9,0,8.8,1007,12.3,20,260,28,0.2,0,628,12.6,1.3,1.8,23.3,23.3,19,-1
21-Sep-12,12.7,1.3,0,5.8,1008,8.3,16,10,21,7.3,0,1202,12.2,1,1.6,18.3,18.3,14.2,1
22-Sep-12,13.3,0.5,1,-3.7,1008.8,6.7,14,150,21,7.1,0,1314,9.65,1.4,2,19.5,19.5,15.5,-1
23-Sep-12,13.7,1.2,1,-3.2,997.6,8.8,19,80,26,0.9,0,666,9.175,1.1,1.5,20.4,20.4,16.5,-1
24-Sep-12,10.4,8.2,0,4.1,982.3,11.8,20,80,30,0,0,160,10.15,0.6,0.9,0,-10,-10,1
25-Sep-12,11,8.2,0,7.8,975.2,14.8,23,330,33,0,0,298,9.95,0.7,1.1,0,-10,-10,1
26-Sep-12,14.6,7.5,0,8.3,986.4,16.5,26,20,38,5.8,0,966,11.275,1.4,2.2,0,-10,-10,1
27-Sep-12,13.6,6.8,0,5.7,998.2,11,16,240,23,1.2,0,801,10.4,1.2,1.8,1.2,1.2,-8.3,-1
28-Sep-12,14.5,7.2,0,8,1000.3,13.7,21,270,27,4.4,0,901,10.95,1.4,2.1,1.7,1.7,-7.3,-1
29-Sep-12,14.4,5.9,0,4.4,1006,13.8,20,230,29,6.5,0,1053,9.95,1.5,2.2,3.2,3.2,-5.5,-1
30-Sep-12,15.7,10.2,0,10.3,1000.4,14.3,21,230,32,2.1,0,567,12.125,1.2,1.7,2.4,2.4,-5.9,1
1-Oct-12,14.4,9,0,6.5,996.1,12.5,22,250,32,3.7,0,768,11.075,1.6,2.1,2.2,2.2,-5.9,1
2-Oct-12,14.7,7.5,0,6.9,990.5,14.7,24,240,34,4.4,0,834,10.35,1.6,2.3,2.9,2.9,-4.8,-1
3-Oct-12,11.8,6.6,0,5,990.7,13,24,260,35,2.5,0,742,9.15,1,1.6,1,1,-6.5,1
4-Oct-12,13.3,5.9,0,3.9,993.5,9.8,20,240,32,3.7,0,781,9.675,1.1,1.6,0.9,0.9,-6.2,1
5-Oct-12,11.8,5.4,0,5,995,11.4,19,260,26,3.5,0,640,9.3,1,1.5,1.9,1.9,-4.9,-1
6-Oct-12,13.8,3.6,0,1.1,1004.6,7.4,12,260,15,7.6,0,1062,9.225,1.1,1.6,2.9,2.9,-3.6,-1
7-Oct-12,12.6,0.8,1,-3,1010.3,6.2,12,120,16,4.4,0,801,9,0.8,1.1,3.7,3.7,-2.6,-1
8-Oct-12,11.9,6.4,0,5.9,1006.3,8.8,16,40,21,0,0,351,10.15,0.7,1,0.6,0.6,-5.6,1
9-Oct-12,12.4,2,1,-1.8,1006.1,5.6,12,80,16,4.5,0,752,8.45,0.7,1.1,1.3,1.3,-4.6,-1
10-Oct-12,14,2.9,1,-2.4,1000.2,7.6,16,140,21,0,0,201,9.4,0.5,0.7,1.6,1.6,-4,-1
11-Oct-12,13.3,5.5,0,11.2,991.8,12.4,19,320,28,0,0,245,11.25,0.5,0.8,0,-7.1,-10,1
12-Oct-12,11.9,3.4,0,1.2,995.1,11.2,17,270,24,8.4,0,1064,8.45,1.1,1.6,0,-0.1,-9.6,1
13-Oct-12,11.5,2.1,1,-0.1,994.5,8.7,14,280,21,6.6,0,967,7.525,0.9,1.3,0.3,0.3,-8.8,-1
14-Oct-12,10.4,4.9,1,-1.7,993.3,7.7,13,260,16,0,0,323,7.775,0.6,0.8,0,-4.3,-10,1
15-Oct-12,9.8,4.7,0,1.2,985.8,7.4,18,230,24,1.7,0,598,8.7,0.5,0.8,0,-5.1,-10,1
16-Oct-12,12.1,4.8,0,4.1,982.5,12.4,27,260,37,7.2,0,920,8.825,1,1.5,0,-1.2,-10,1
17-Oct-12,12.8,6.7,1,-1.8,978.7,13,21,90,32,1.1,0,448,9.25,0.9,1.3,0,-10,-10,1
18-Oct-12,13.8,5,0,5.4,984.2,6.2,16,150,23,3.5,0,400,9.525,0.7,1,0,-3.8,-10,1
19-Oct-12,12.3,3.3,1,-0.2,995.2,3.4,7,290,9,0.2,0,299,9.475,0.5,0.7,0.5,0.5,-9,-1
20-Oct-12,14.5,7.3,0,7.4,1002,5.8,12,220,19,3.8,0,580,10.325,0.9,1.2,1.4,1.4,-7.6,-1
21-Oct-12,13.4,3.5,1,-2,1008,6.4,13,130,19,4.8,0,607,8.725,0.6,0.9,2,2,-6.6,-1
22-Oct-12,13.9,4.6,1,-0.6,1012.2,5.4,9,80,13,3.2,0,512,9.45,0.5,0.8,2.5,2.5,-5.8,-1
23-Oct-12,12.2,11,0,11,1015.8,8.7,12,40,18,0,0,122,11.15,0.4,0.6,1.6,1.6,-6.4,1
24-Oct-12,12.6,11.1,0,10.6,1012.9,12,17,50,22,0,0,135,11.375,0.5,0.7,1,1,-6.6,1
25-Oct-12,11.9,9,0,10,1009,14.1,20,80,29,0,0,215,10.825,1,1.3,2,2,-5.4,-1
26-Oct-12,9,1.5,0,4.9,1010.3,13,20,10,28,2.3,0,492,8,1,1.4,1.6,1.6,-5.5,1
27-Oct-12,7.9,-0.6,1,-3.3,1013.3,10.9,18,250,25,7.7,0,813,5.3,0.8,1,2.3,2.3,-4.5,-1
28-Oct-12,8.2,5.8,0,4.1,1002,15.2,20,260,29,0,0,190,7.325,0.7,1.1,0.6,0.6,-6,1
29-Oct-12,9.8,2.6,1,-0.8,997.9,7.8,13,340,19,1.6,0,360,7.4,0.5,0.7,1.1,1.1,-5.2,-1
30-Oct-12,9,2.3,1,-1.4,989.7,13.5,19,230,27,0.4,0,383,6.275,0.6,0.9,1.7,1.7,-4.3,-1
31-Oct-12,8.5,2.4,0,5.1,972.4,11.2,20,230,30,0,0,233,6.725,0.6,0.8,0,-1.5,-7.2,1
1-Nov-12,7.1,0.1,1,-2.1,968.1,14.5,22,250,31,5.4,0,638,4.875,0.5,0.8,0,-0.5,-7.3,1
2-Nov-12,8.7,2.6,0,1.5,975.6,15.5,27,260,40,5.2,0,644,5.05,0.9,1.2,0.9,0.9,-6.1,-1
3-Nov-12,7.6,1.2,1,-1.8,980.4,11.5,21,250,28,8.4,0,710,4.2,0.8,1,1.7,1.7,-5,-1
4-Nov-12,8,5.2,0,1.8,984,11,18,80,26,0.1,0,140,5.025,1,1.2,0,-2.7,-9.1,1
5-Nov-12,9.4,0.3,1,-1.7,1000,9.3,13,70,22,8.2,0,635,4.9,0.5,0.6,0.5,0.5,-8.1,-1
6-Nov-12,11.1,2.2,1,-0.4,1011.8,15.9,21,290,29,2.7,0,463,5.95,0.7,1,1.2,1.2,-7,-1
7-Nov-12,10.9,7.7,0,5.5,1011.2,16.4,22,240,32,3.7,0,445,7.675,0.8,1.1,2,2,-5.9,-1
8-Nov-12,11,6.6,0,4.5,1004.7,12.4,19,260,25,5,0,476,7.8,0,0,2,2,-5.6,-1
9-Nov-12,10.2,5.3,0,5.5,993.4,12.7,18,270,26,0,0,182,7.525,0.7,0.9,0,-2.8,-10,1
10-Nov-12,8.2,1.9,0,0.1,988,10.3,16,260,21,2.3,0,330,5.275,0.5,0.6,0.5,0.5,-9,-1
11-Nov-12,9,1.5,1,-0.4,999.1,8.8,14,270,18,4.3,0,475,4.775,0.4,0.5,0,-0.1,-9.1,-1
12-Nov-12,13.6,6,0,5,1003,10.6,19,240,28,0.1,0,232,8.175,0.6,0.8,0,-2.6,-10,1
13-Nov-12,13.6,11.8,0,10.4,1006.8,15.6,25,220,35,0,0,239,10.1,0.9,1.1,0,-1.9,-10,1
14-Nov-12,13.4,7.8,0,8.7,1011.7,8.8,15,220,23,1.1,0,367,9.95,0.5,0.6,0.4,0.4,-9.1,-1
15-Nov-12,12.9,6.2,0,3.1,1010.3,5,11,230,15,2.9,0,368,9,0.4,0.6,0.8,0.8,-8.2,-1
16-Nov-12,8.1,2.8,1,-1.4,1002,4.7,11,260,14,0.1,0,133,7.175,0.3,0.4,0.8,0.8,-7.8,-1
17-Nov-12,7.9,2.8,1,-0.6,998.4,10.9,17,260,23,6.4,0,475,6.2,0.3,0.4,1,1,-7.2,-1
18-Nov-12,11.4,1,1,-3,995.7,9.4,24,150,33,0.7,0,250,4.35,0.7,0.8,0,-3.8,-10,1
19-Nov-12,14.2,9.5,0,3.6,986.6,14.6,23,190,36,1.1,0,209,8.5,1,1.2,0,-0.2,-9.7,1
20-Nov-12,13.4,6.4,0,7.4,988.5,12.3,27,210,34,5,0,382,8.375,0.8,0.9,0.8,0.8,-8.4,-1
21-Nov-12,10.7,4.1,1,-1.1,993.6,7.7,18,210,25,6.3,0,451,6.45,0.1,0.1,0,-1.7,-1.7,1
22-Nov-12,12.4,5.1,0,2.8,987.2,14.8,28,200,41,0.1,0,90,7.125,1.1,1.4,0,-4.8,-10,1
23-Nov-12,8,2,0,1.9,996,11.6,19,240,29,6.5,0,440,5,0.3,0.2,0.3,0.3,-5.8,-1
24-Nov-12,6,-2.4,1,-6.7,997.3,5.5,15,310,21,0,0,134,3.175,0.2,0.3,0,-7.5,-10,1
25-Nov-12,5.9,0.2,1,-3.1,990.4,10.2,22,40,30,2.2,0,206,4.175,0.1,0.2,0,-10,-10,1
26-Nov-12,7.4,4.2,0,0.6,995.3,16.5,21,330,33,2.1,0,243,4.925,0.7,0.9,0,-8.1,-10,1
27-Nov-12,6.8,0.2,0,1.2,1005.2,12.3,19,320,26,5.2,0,360,3.7,0.3,0.2,0.3,0.3,-9.2,-1
28-Nov-12,5.6,-0.7,1,-3.7,1010.3,8.5,14,320,20,7.1,0,411,2.4,0,0,0.3,0.3,-8.7,-1
29-Nov-12,4.7,-1.2,1,-4,1005.5,6.5,11,270,12,1.4,0,257,2.075,0.2,0.3,0.5,0.5,-8.1,-1
30-Nov-12,7.7,-0.6,1,-2.4,1002.8,5,9,310,12,4.3,0,368,2.625,0.1,0.1,0.6,0.6,-7.6,-1
1-Dec-12,5.5,-0.2,1,-4.5,1007.2,9.5,15,260,20,6.6,0,378,2.8,0.1,0.1,0.7,0.7,-7.2,-1
2-Dec-12,9.8,-0.4,1,-4,1002.2,7.2,16,250,22,0.2,0,108,2.625,0.2,0.3,0,-3.1,-10,1
3-Dec-12,9.8,2,0,0,996,16,23,260,30,5.6,0,337,4.65,0,0.1,0,-0.4,-9.9,-1
4-Dec-12,5.9,1.6,1,-0.2,993.7,14,22,260,28,2.7,0,255,2.95,0.4,0.5,0.4,0.4,-9,-1
5-Dec-12,3.9,-1.2,1,-4.9,1001.6,8.7,15,360,20,6.5,0,360,2.575,0,0,0,-0.2,-9.2,-1
6-Dec-12,6.5,0,1,-3.7,997.1,14.4,25,270,35,0,0,95,2.475,0.2,0.2,0,-7.1,-10,1
7-Dec-12,7.4,0.8,1,-0.2,1001.3,15,21,270,32,6.6,0,328,2.75,0.5,0.5,0.4,0.4,-9.1,-1
8-Dec-12,7.3,-0.2,1,-3.4,1014.3,13.1,21,260,27,1.6,0,218,2.7,0.2,0.3,0.6,0.6,-8.4,-1
9-Dec-12,8,-0.4,0,0.5,1012.3,13.2,20,250,28,1.3,0,180,4.6,0.2,0.3,0.9,0.9,-7.8,-1
10-Dec-12,6.1,-2.7,1,-7.2,1016.5,6.2,10,270,14,4.4,0,283,1.775,0,0,0.9,0.9,-7.4,-1
11-Dec-12,5.5,-3.3,1,-8.9,1016.7,4,8,100,11,4.5,0,253,1.1,0,0,0.9,0.9,-7,-1
12-Dec-12,6.2,0.5,1,-6.9,1005.2,7,13,140,18,0,0,67,1.35,0.2,0.2,0,-0.3,-7.8,1
13-Dec-12,5.2,-0.1,1,-4.2,989.2,10.7,17,130,24,0.9,0,184,2.4,0.3,0.4,0.2,0.2,-7.2,-1
14-Dec-12,8.1,4.8,0,1.1,971.1,17.4,24,120,33,0,0,50,4.45,0.4,0.6,0,-3.7,-10,1
15-Dec-12,9.1,5.3,0,3.8,974.3,11.7,19,230,24,2.3,0,221,4.475,0.5,0.6,0.5,0.5,-9,-1
16-Dec-12,9.8,5.1,0,2.5,981.6,9.2,16,230,24,3.1,0,205,3.875,0.5,0.6,0,-1.5,-10,1
17-Dec-12,8.3,4.9,0,3.7,990.5,13.4,21,250,30,2.2,0,235,4.9,0.1,0,0,-2.1,-10,1
18-Dec-12,7.4,-0.3,1,-2.2,1003.1,7.9,23,120,33,2.3,0,255,3.85,0.1,0.1,0.1,0.1,-9.4,-1
19-Dec-12,9.1,6.9,1,-0.4,998,16,29,140,39,0,0,62,5.625,0.6,0.9,0,-3.8,-10,1
20-Dec-12,8.3,5.9,0,6.3,990.1,7.8,12,140,16,0,0,103,6.525,0.2,0.3,0,-2.2,-10,1
21-Dec-12,8.5,3.7,0,5.2,996,7,18,130,25,0.2,0,151,6.075,0.2,0.3,0,-1.9,-10,1
22-Dec-12,13.8,7.7,1,-1.1,986.2,12.8,22,140,32,0,0,71,7.875,0.5,0.6,0,-6.1,-10,1
23-Dec-12,12.9,6.6,0,5.3,983.6,20.4,40,230,53,4.8,0,338,7.275,0.9,0.9,0.9,0.9,-8.6,-1
24-Dec-12,9.2,5.7,0,4.5,984.4,7.2,13,220,20,0.7,0,139,6.025,0.2,0.2,0.5,0.5,-8.6,-1
25-Dec-12,7.3,3.4,0,1.9,983,10.5,18,250,23,3,0,237,5.175,0,0,0,-0.2,-8.8,-1
26-Dec-12,8.9,4.4,0,1.4,986.5,16.6,30,240,41,0.6,0,100,4.525,0.7,1,0,-2.3,-10,1
27-Dec-12,7,3.1,0,2,994,10.1,20,240,26,4.7,0,294,4.3,0.2,0.2,0,-1,-10,1
28-Dec-12,12.7,5.2,0,2.3,992.6,18.6,30,230,47,0,0,96,6.75,0.9,1.2,0,-3.4,-10,1
29-Dec-12,10.1,2,0,4.9,983.8,14.9,22,230,32,1.8,0,220,6.45,0.4,0.5,0,-1,-10,1
30-Dec-12,10.8,2,0,0.4,989.5,19.5,31,230,42,1.5,0,201,4.475,0.4,0.5,0,-1,-10,1
31-Dec-12,11,2.6,0,3.1,984.7,17.7,29,210,43,1.3,0,163,6.5,0.5,0.7,0,-0.8,-10,1
1-Jan-13,6.1,1.6,0,0.1,998.8,14.8,19,250,26,2.6,0,245,3.525,0.5,0.5,0.5,0.5,-9,-1
2-Jan-13,12,5.4,0,0.6,1011.2,15.8,23,250,31,0,0,122,6.55,0.6,0.8,1.1,1.1,-8,-1
3-Jan-13,12.6,10.3,0,9,1019.2,11.5,17,240,24,0.1,0,181,8.825,0.6,0.7,1.6,1.6,-7,-1
4-Jan-13,10.7,4.4,0,5.2,1022.7,7.6,17,220,23,4.3,0,286,8.025,0.1,0.2,1.8,1.8,-6.5,-1
5-Jan-13,11.8,2.9,1,-0.8,1019.3,8.5,18,220,26,0.3,0,139,6.875,0.3,0.4,2.1,2.1,-5.9,-1
6-Jan-13,10.9,2.4,1,-1.4,1016.8,6.9,14,120,22,0,0,101,6.975,0.4,0.5,2.4,2.4,-5.2,-1
7-Jan-13,11.6,8.4,0,6.7,1009.6,8.7,17,210,24,0,0,67,8.05,0.6,0.7,0.4,0.4,-7,1
